"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"REACTOME_SIGNALING_BY_MET",0.364425162689805,0.572685298541397,0.101713902282311,0.359406226036784,1.05655652068524,43,"Stat3;Fn1;Lrig1;Ptpn11;Ptpn1;Usp8;Lama3;Stam2;Ptpn2;Itgb1"
"REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS",0.369351669941061,0.577519837275334,0.0949751525905595,0.505181272752501,1.08568969698786,11,"Adam10;Psen1;Egfr;Ncstn;Tacc3"
"REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER",0.370588235294118,0.57843137254902,0.0946646223153342,0.392057533940424,1.05967079619542,28,"Irs2;Fyn;Ptpn11;Kit;Fgfr1;Erbb3;Rac2;Tgfa;Rhog;Egfr;Grb2;Pik3cb;Met;Pik3r3"
"REACTOME_SIGNALING_BY_NOTCH4",0.375231053604436,0.58464697612663,0.0905428948469474,-0.351903004973072,-1.04644169557125,48,"Psmd14;Skp1;Psma1;Psma3;Psmb3;Psma2;Psmb5;Psmc2"
"REACTOME_IRON_UPTAKE_AND_TRANSPORT",0.378269617706237,0.587649402390438,0.0949751525905595,-0.403043383590017,-1.04923681953118,26,"Skp1;Atp6v1f;Tfrc"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES",0.378486055776892,0.587649402390438,0.0943563635421779,0.442144472795407,1.06020852982897,17,"Crebbp;Ndrg1"
"REACTOME_HDACS_DEACETYLATE_HISTONES",0.381422924901186,0.589108705999214,0.0934449219410994,0.51923509792126,1.08052923384039,10,"Mta1;Arid4a;Hdac2;Ncor2"
"REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA",0.381156316916488,0.589108705999214,0.0982123351217438,0.338537896649127,1.02884953133951,51,"Crebbp;Ncoa6;Med13l;Srebf2;Ncoa3;Cyp1a1;Txnrd1;Ncor2"
"REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS",0.381422924901186,0.589108705999214,0.0934449219410994,0.522170035504629,1.08663684457592,10,"Akt2;Akt1;Ywhag;Ywhaz;Akt3"
"REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS",0.389328063241107,0.592892908501828,0.0922597260527354,0.413601982138504,1.03915189495256,20,"Prkar2a;Arhgef7;Kpna2;Mapt;Prkab1"
"REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL",0.386538461538462,0.592892908501828,0.0911073131586733,0.487982054793405,1.0726299197144,12,"Akt2;Akt1;Gsk3b;Akt3;Tsc2"
"REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY",0.388998035363458,0.592892908501828,0.0919686140000427,0.497453372196953,1.06908159517365,11,"Pcnt;Hdac6"
"REACTOME_COMPLEMENT_CASCADE",0.386,0.592892908501828,0.0934449219410994,0.377380287879211,1.04187061246987,31,"Cfb;Hc;C3;Cfi;Serping1;Clu;C1qc;C8b;Cpb2;C1qa"
"REACTOME_HIV_TRANSCRIPTION_ELONGATION",0.390438247011952,0.592892908501828,0.0925528864684773,-0.382239877352996,-1.03942046951085,31,"Gtf2h5;Ncbp2;Polr2g;Supt4a;Nelfb;Polr2f;Polr2k;Polr2d;Polr2h;Polr2j"
"REACTOME_INNATE_IMMUNE_SYSTEM",0.390572390572391,0.592892908501828,0.083129129135339,-0.268101248102167,-1.02527504285388,387,"Vamp8;Acaa1a;Psmd14;C8g;Leap2;Txn1;Mgst1;Mbl2;Skp1;Alad;H2-T23;Prdx6;C1s1;Atox1;Psma1;Atp6v1f;Arpc3;Psma3;Anxa2;Psmb3;Psma2;Psmb5;Cr1l;Ttr;Psmc2;Actr2"
"REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES",0.388349514563107,0.592892908501828,0.0913924325943768,0.45052706418853,1.04151950136366,15,"Crebbp;Hmox1;Gsr;Atf4"
"REACTOME_PROTEIN_UBIQUITINATION",0.387351778656126,0.592892908501828,0.0925528864684773,-0.439742743260488,-1.06557978808514,18,"Pex2;Pex5;H2-Q10;Ube2d3;Pcna;Pex13"
"REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF",0.388548057259714,0.592892908501828,0.0943563635421779,0.3653382571588,1.03297908408827,35,"Crebbp;Ncoa6;Srebf2"
"REACTOME_SIGNALING_BY_PDGF",0.385714285714286,0.592892908501828,0.0946646223153342,0.378661908502509,1.05306672739847,33,"Stat3;Plg;Ptpn11"
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION",0.391304347826087,0.592986896962478,0.0919686140000427,0.514673173578978,1.07103586054159,10,"Fyn;Fcer1g;Lyn;Grb2;Pik3cb;Syk;Gab2;Sos1"
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA",0.395256916996047,0.596199223337954,0.0913924325943768,0.513586220060762,1.06877390818714,10,"Akt2;Akt1;Gng12;Rhoa;Gng2"
"REACTOME_HSF1_ACTIVATION",0.395445134575569,0.596199223337954,0.0940503465727813,-0.462462490969136,-1.05883044829332,14,"Hsph1;Dnajb1;Serpinh1;Hspb1;Fkbp4;Rpa2;Hsp90aa1"
"REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL",0.395256916996047,0.596199223337954,0.0913924325943768,0.511975629043219,1.06542226519308,10,"Ocrl;Synj1;Itpk1;Inppl1;Plcb4;Plcg1"
"REACTOME_CHROMOSOME_MAINTENANCE",0.398510242085661,0.599798578649337,0.0875697115548511,-0.353368828066871,-1.02623433392147,42,"Polr2g;Polr2f;Atrx;Polr2k;Rpa2;Polr2d;Rfc2;Pcna;Polr2h;Polr2j;H2az2;Rfc4;Pold1;Prim2;Rfc5;H2aj;Pold4;Polr2e;Ruvbl2;Cenpa;Rpa3;Polr2i;Pola1"
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER",0.399585921325052,0.6,0.0934449219410994,-0.459341550362332,-1.05168490242457,14,"Polr3k;Polr2f;Polr2k;Polr1c;Polr1d;Polr2h"
"REACTOME_SIGNALING_BY_FGFR2",0.4,0.6,0.0919686140000427,-0.384963302682154,-1.03754947349642,30,"Ncbp2;Tial1;Polr2g;Hras;Polr2f;Polr2k;Polr2d;Src;Polr2h;Pik3ca;Polr2j"
"REACTOME_CO_INHIBITION_BY_PD_1",0.401818181818182,0.600314206786023,0.0857844408075645,-0.3189066789774,-1.02510569514853,78,"Psmd14;Skp1;Psma1;Cops5;Psma3;Psmb3;Psma2;Psmb5;Psmc2"
"REACTOME_HEME_BIOSYNTHESIS",0.402922755741127,0.600314206786023,0.0934449219410994,-0.470274637897544,-1.04930060351268,13,"Alad;Urod"
"REACTOME_RHOQ_GTPASE_CYCLE",0.401574803149606,0.600314206786023,0.0902635484340068,0.395901461620589,1.03217091371064,24,"Pak4;Itsn1;Arhgef7;Dlc1;Prex1;Cdc42ep2;Wasl;Gja1"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS",0.402464065708419,0.600314206786023,0.0925528864684773,-0.459558444647718,-1.05439669768409,15,"Polr2g;Polr2f;Polr2k;Polr2d;Polr2h;Polr2j;Ran;H2az2;H2aj;Polr2e"
"REACTOME_INFECTION_WITH_ENTEROBACTERIA",0.404,0.60090756302521,0.0908241419007155,-0.414100208648884,-1.04482640405724,22,"Gbp9;Lamb3;Gbp10;Gbp2;Lama1;Col5a1;Gbp8;Gbp3;Col5a2"
"REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION",0.412765957446808,0.607095024989384,0.0931454575337804,0.298994392274092,1.00402928014368,84,"St6gal1;Sptbn1;Gbf1;F8;F5;Dctn1;Sptan1;Serpina1e;Dync1h1;B4galt1;Copa;Sec24d;Preb;Capzb;Gosr2;Sptbn2;Arfgap3;Arcn1"
"REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK",0.411764705882353,0.607095024989384,0.0905428948469474,-0.484248636502268,-1.04322914175974,11,"Lamtor5"
"REACTOME_GENE_SILENCING_BY_RNA",0.414,0.607095024989384,0.0894366833718621,-0.411487202250448,-1.03823346345486,22,"Polr2g;Polr2f;Polr2k;Hsp90aa1;Polr2d;Polr2h;Polr2j;Tarbp2;Ran;H2az2;Tsn;H2aj;Polr2e"
"REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE",0.40990099009901,0.607095024989384,0.0894366833718621,0.435494373878408,1.01947583247605,16,"Irs2;Ptpn11;Akt2"
"REACTOME_MAPK_FAMILY_SIGNALING_CASCADES",0.414847161572052,0.607095024989384,0.0943563635421779,0.291269082869272,1.02002697561796,120,"Fga;Fgg;Irs2;Gfra1;Sptbn1;Fn1;Kalrn;Jak1;Fyn;Ptpn11;Il6st;Vcl;Map3k11;Nf1;Cul3;Ncoa3;Arrb1;Sptan1;Cdc42ep2;Ccnd3;Jun;Csf2rb2;Kit;Fgfr1;Braf;Ptk2;Sptbn2;Erbb3;Mras;Itgb3;Ppp2r1b"
"REACTOME_PI3K_AKT_SIGNALING_IN_CANCER",0.413276231263383,0.607095024989384,0.0934449219410994,0.340712758078923,1.02484255614865,47,"Irs2;Fyn;Ptpn11;Akt2;Akt1;Kit;Fgfr1;Gsk3b;Erbb3;Rac2;Mtor;Tgfa;Akt3;Tsc2;Rhog;Egfr;Grb2;Pik3cb;Met;Pik3r3"
"REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING",0.413306451612903,0.607095024989384,0.0899860794997137,-0.487020524297709,-1.0288056293662,10,"Usp18;Ikbkg;Chuk;Usp14"
"REACTOME_REGULATION_OF_SIGNALING_BY_CBL",0.41501976284585,0.607095024989384,0.0886261133285098,0.501770909541827,1.04418622435428,10,"Fyn;Lyn;Cbl;Grb2;Pik3cb;Pik3r3;Syk"
"REACTOME_SIGNALING_BY_NTRK2_TRKB",0.41304347826087,0.607095024989384,0.0888945288620449,0.503307980450423,1.04738487186072,10,"Fyn;Ptpn11"
"REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R",0.40990099009901,0.607095024989384,0.0894366833718621,0.436250709812232,1.0212463862467,16,"Irs2;Ptpn11;Akt2"
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION",0.41701244813278,0.607429782388664,0.0911073131586733,-0.47333373217225,-1.035422823673,12,"Polr3k;Polr2f;Polr2k;Polr1c;Polr1d;Polr2h"
"REACTOME_SIGNALING_BY_ERYTHROPOIETIN",0.417307692307692,0.607429782388664,0.086794975677172,0.478231596869965,1.05119750678678,12,"Irs2"
"REACTOME_TRANSLESION_SYNTHESIS_BY_POLH",0.41701244813278,0.607429782388664,0.0911073131586733,-0.475534236218058,-1.04023645084079,12,"Rpa2;Rfc2;Pcna;Rchy1;Rfc4;Rfc5"
"REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING",0.418738049713193,0.608510958942818,0.0862865626267245,0.462556775736816,1.03478708561476,13,"Tnfrsf1a;Ripk1;Optn;Tbk1"
"REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS",0.420650095602294,0.610287433783657,0.0860347242455604,0.461122781040216,1.0315790919787,13,"F2r;Gng12;Arrb1"
"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS",0.427722772277228,0.619532984395002,0.0870515867946735,0.381496868115407,1.01742331762652,26,"Nedd4l;Tgfbr2;Tgfb1;Smad3;Tgfbr3;Itgb1;Furin;Ppp1r15a;Itgb3"
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",0.432270916334661,0.624546627234861,0.086794975677172,0.389364669209694,0.998006182966557,22,"Plec;Tjp1;Sptan1;Cdh1;Ptk2;Mapt"
"REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",0.432595573440644,0.624546627234861,0.0873098257637931,-0.44053305118318,-1.030651391841,16,"Pex2;Pex5;H2-Q10;Ube2d3;Pcna;Pex13"
"REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY",0.434615384615385,0.625422138836773,0.0845557442441281,0.469399938805136,1.03178470136091,12,"Lrig1;Ptpn1;Usp8;Stam2;Ptpn2"
"REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS",0.434,0.625422138836773,0.086794975677172,-0.407712577143281,-1.02870961416666,22,"Isg15;Uba7;Rpa2;Rfc2;Pcna;Rfc4;Pold1;Rfc5;Pold4"
"REACTOME_KINESINS",0.436758893280632,0.627486397002207,0.0857844408075645,0.497997509901171,1.0363337724707,10,"Kif13b;Kif3b;Kif2a;Klc1"
"REACTOME_SIGNALING_BY_INSULIN_RECEPTOR",0.441056910569106,0.63263430446298,0.086794975677172,0.363456091544764,1.00474130989081,32,"Irs2;Atp6v0a1;Ptpn11;Ptpn1;Akt2;Atp6v1d"
"REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT",0.44206008583691,0.633047210300429,0.0897104652742981,0.315677553943029,0.996958470622151,63,"Crebbp;Tcf7l1;Sox9;Tcf7l2;Akt2;Usp8;Axin1;Akt1;Cul3;Tle3;Fzd5"
"REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS",0.444,0.634798061389338,0.0855356947987884,-0.431091446418819,-1.02715432939895,17,"Cct4;Cct7;Cct3"
"REACTOME_IRS_MEDIATED_SIGNALLING",0.447013487475915,0.637206134100544,0.083129129135339,0.443404498038,1.00422685714835,14,"Irs2;Ptpn11;Akt2"
"REACTOME_PHOSPHOLIPID_METABOLISM",0.447124304267161,0.637206134100544,0.0810802057550866,-0.336835559315177,-0.997299736850772,46,"Pcyt2;Pnpla8;Synj2;Gpat4;Lpin2;Pikfyve;Plaat3;Pik3ca;Abhd4;Chpt1;Miga2;Gpd1l;Dgat1"
"REACTOME_REGULATION_OF_INSULIN_SECRETION",0.448818897637795,0.638592804516799,0.0840745577910723,0.383321233266262,0.999372485177381,24,"Prkar2a;Itpr2;Gng12;Acsl3;Gng2;Gnai2;Rapgef3;Stxbp1"
"REACTOME_GLYCOSAMINOGLYCAN_PROTEIN_LINKAGE_REGION_BIOSYNTHESIS",0.451242829827916,0.639983821150169,0.0822054920415869,0.45281955736704,1.01300392655758,13,"Xylt2;Sdc2;Gpc4;Sdc1;B3gat3"
"REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS",0.450592885375494,0.639983821150169,0.0840745577910723,0.492485261171265,1.02486277230005,10,"Adam10;Psen1;Ncstn;Notch2"
"REACTOME_DUAL_INCISION_IN_GG_NER",0.454545454545455,0.641583297085689,0.0847985102819124,-0.371633610750021,-1.00162341314289,30,"Gtf2h5;Rpa2;Rbx1;Rfc2;Pcna;Ddb2;Rfc4;Pold1;Rfc5;Pold4"
"REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION",0.454183266932271,0.641583297085689,0.0840745577910723,0.418683803187969,1.00395270494882,17,"Map3k1;Fcer1g;Jun;Vav2;Lyn;Grb2;Lcp2;Syk;Sos1;Mapk1;Plcg1"
"REACTOME_RMTS_METHYLATE_HISTONE_ARGININES",0.453846153846154,0.641583297085689,0.0822054920415869,0.462809525979506,1.01729836131909,12,"Smarcc1;Prmt5;Cdk4"
"REACTOME_OPIOID_SIGNALLING",0.455621301775148,0.642077789921984,0.0833634065110386,0.360397895212946,0.996131608318079,30,"Prkar2a;Itpr2;Gng12;Adcy9;Kpna2;Gng2;Ppp2r1b"
"REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY",0.456521739130435,0.642323909587337,0.0833634065110386,0.381698884738241,0.986558630349385,23,"Ssrp1;Ccnk;Ell;Polr2a;Supt5;Eloa"
"REACTOME_DNA_STRAND_ELONGATION",0.457317073170732,0.642421602787456,0.0847985102819124,-0.381366003148558,-1.00468682020257,28,"Mcm5;Rpa2;Rfc2;Pcna;Rfc4;Pold1;Mcm6;Prim2;Rfc5;Pold4;Gins4;Mcm2;Rpa3;Pola1;Cdc45;Mcm7"
"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE",0.458661417322835,0.643288992600172,0.0828962134571565,0.38078924460347,0.992771233843575,24,"Cyp26a1;Cyp1a2;Cyp2c55;Cyp1a1"
"REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS",0.459627329192547,0.643623712556018,0.0855356947987884,-0.430012954268111,-0.984535649984262,14,"Prdx2;Prdx1"
"REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC",0.461689587426326,0.645490181472826,0.0824344091527096,0.474231069093537,1.01917433102995,11,"Dctn1;Agpat3;Dync1h1;Capzb;Rab3gap1;Dctn4"
"REACTOME_DEUBIQUITINATION",0.466666666666667,0.650289557257613,0.0802023444698144,-0.303371269028618,-0.994223247857508,95,"Psmd14;Psma1;Psma3;Psmb3;Psma2;Psmb5;Psmc2;Vdac3;Uchl5;Ccp110;Prkn;Ide;Nfkbia;Usp18;Psmc4;Psmd13;H2ac25;Ikbkg;Rnf123;Ptrh2;Psma6;Ddb2;Psmc6;Birc2"
"REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING",0.467326732673267,0.650289557257613,0.0822054920415869,0.419244515798601,0.981435530265047,16,"Nedd4l;Tgfbr2;Tgfb1;Smad3"
"REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION",0.46617915904936,0.650289557257613,0.0780892306943345,-0.308248155874554,-0.990629880377542,79,"Psmd14;Psma1;Psma3;Psmb3;Psma2;Psmb5;Psmc2;Acta2;Sec11a"
"REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_LUMINAL_EPITHELIAL_CELLS",0.468379446640316,0.650731256321318,0.0819778796501272,0.486009004166323,1.01138566906162,10,"Itgb1;Kit;Cdh1;Krt18;Cd44;Tgfa"
"REACTOME_VESICLE_MEDIATED_TRANSPORT",0.473193473193473,0.655361852544951,0.0905428948469474,0.266492343883019,0.983990598792418,200,"Ap3b1;Myh9;Ywhae;Sptbn1;Dennd5a;Gbf1;F8;Itsn1;Lrp1;F5;Vps37b;Akt2;Akt1;Dctn1;Tjp1;Golga4;Cltb;Ap2b1;Clta;Arrb1;Agpat3;Sptan1;Serpina1e;Ubqln1;Kif13b;Dync1h1;Tsg101;Kif3b;Stab1;Stam2;Dvl2;Snx2;Myo1c;Copa;Sec24d;Preb;Wasl;Ocrl;Capzb;Agfg1;Kif2a;M6pr;Gja1;Synj1;Gosr2;Prkab1;Sptbn2;App;Rab3gap1;Arfgap3;Stx16;Arcn1;Ywhah;Cd4;Rab4a;Rabgap1;Dctn4;Actr3;Picalm;Ywhag;Arf6;Alb;Apoa1;Ywhaz;Klc1;Copb2;Sparc;Rabepk;Tgfa;Optn;Marco"
"REACTOME_VIRAL_INFECTION_PATHWAYS",0.473154362416107,0.655361852544951,0.0728938564822936,-0.261233051954463,-0.999621226510286,389,"Slc25a5;Psmd14;Mbl2;Skp1;Gtf2h5;H2-T23;C1s1;Sar1b;Rps19;H2-Q1;Psma1;Rps14;Xpo1;Arid4b;Ncbp2;Mgat1;Rpl39;Rps2;Polr2g;Ap2s1;Rps27l;Psma3;Psmb3;Psma2;Supt4a;Psmb5;Snrpd2;Bcap31;Psmc2;Rictor;Banf1;Rpl22;Pals1;Hspa8;Oas2;Snrpb;Ppib;P4ha1;Cnbp;Comt;Sec11a;Taf13;Atp6v1h;Snrpg;Rpl14;Nelfb;H2-Q10;Fkbp4;Hnrnpa3;Polr2f;Chmp1a;Isg15;Phf5a;Mapkap1;Rps10;Rps5;Polr2k;Tufm;Srsf7;Bst2;Acot3;Eif4a2;Vegfa"
"REACTOME_DNA_DAMAGE_BYPASS",0.475609756097561,0.655539436559113,0.0826646449123753,-0.375603924044224,-0.989506953918489,28,"Rev3l;Isg15;Uba7;Rpa2;Rbx1;Rfc2;Pcna;Rchy1;Rfc4;Pold1;Rfc5;Pold4"
"REACTOME_HSF1_DEPENDENT_TRANSACTIVATION",0.474308300395257,0.655539436559113,0.0813027345384498,-0.413879830553179,-1.00290906192925,18,"Hsph1;Dnajb1;Hspa8;Serpinh1;Hspb1;Fkbp4;Hsp90aa1;Cryab"
"REACTOME_HS_GAG_DEGRADATION",0.476284584980237,0.655539436559113,0.0810802057550866,0.482137500284718,1.00332906206462,10,"Ctsl;Sdc2;Gpc4;Sdc1"
"REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING",0.476,0.655539436559113,0.0817515582532145,-0.41960221255132,-0.99977912535231,17,"Atp6v1f;Tfrc;Atp6v1h"
"REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS",0.483168316831683,0.663981304962794,0.080419996876154,0.367899970215679,0.967271481779024,25,"Sox9;Foxa2;Fn1;Lama3;Hhex"
"REACTOME_SARS_COV_1_HOST_INTERACTIONS",0.487985212569316,0.669561105618364,0.0762797180809272,-0.325977648723435,-0.969348367669051,48,"Rps19;Rps14;Rps2;Rps27l;Pals1;Ppib;Rps10;Rps5;Bst2;Nfkbia;Rps3;Rps12;Rps9;Ywhaq;Psmc6"
"REACTOME_COLLAGEN_CHAIN_TRIMERIZATION",0.490605427974948,0.672114247303141,0.0824344091527096,-0.43636313398829,-0.973635537505539,13,"Col5a1;Col3a1;Col5a2;Col6a1;Col1a2;Col16a1;Col1a1;Col6a2"
"REACTOME_ATTENUATION_PHASE",0.495850622406639,0.678250078562404,0.0815265143256594,-0.437451003869143,-0.956928954896343,12,"Hsph1;Dnajb1;Hspa8;Serpinh1;Hspb1;Fkbp4;Hsp90aa1"
"REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA",0.497131931166348,0.678953331917003,0.0770736734944102,0.439762044174485,0.983792926458448,13,"Khsrp;Exosc1;Akt1"
"REACTOME_NUCLEAR_RNA_DECAY",0.498956158663883,0.679348000642364,0.0815265143256594,-0.432361656184079,-0.964707237451612,13,"Ncbp2;Exosc7;Exosc2;Exosc4"
"REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES",0.498920086393089,0.679348000642364,0.0833634065110386,0.313174420121557,0.967760803887449,56,"Crebbp;Pom121;Nup98;Jak1;Ptpn11;Il17ra;Tlr2;Rigi;Sec24d;Nup50;Kpna2;Ifnar1;Nup153;Stat2;B2m;Nod1;G3bp1;Nup93"
"REACTOME_SARS_COV_2_HOST_INTERACTIONS",0.501845018450184,0.682231707109698,0.0747385227439092,-0.300720889247114,-0.980215180454593,89,"Mbl2;H2-T23;Sar1b;Rps19;H2-Q1;Rps14;Rps2;Rps27l;Snrpd2;Pals1;Snrpb;Cnbp;Snrpg;H2-Q10;Isg15;Rps10;Rps5;Tufm"
"REACTOME_AUTOPHAGY",0.503731343283582,0.68295649040627,0.0751181635276301,-0.321976564257869,-0.960529078935396,50,"Lamtor5;Pink1;Hspa8;Pex5;Vdac3;Gabarapl2;Atg10;Ube2d3;Prkn;Hsp90aa1;Prkag1;Src;Gabarapl1;Dynll2"
"REACTOME_MITOTIC_SPINDLE_CHECKPOINT",0.503921568627451,0.68295649040627,0.0776798560117236,0.353665485999682,0.955903036397382,28,"Nup98;Ube2d1;Clasp1;Dync1h1;Kif2a;Mapre1;Ppp2r1b;Incenp;Clip1"
"REACTOME_NUCLEOTIDE_SALVAGE",0.505070993914807,0.683467629380129,0.0793434960134973,-0.439039934459073,-0.945834886252376,11,"Gmpr2;Tk1;Upp1;Uck1"
"REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION",0.507438016528926,0.685622358210838,0.0686325631836726,-0.257617060484536,-0.988375888445492,393,"Cox7a2;Psmd14;Cox6c;Prdx2;Cox7b;Txn1;Cox5a;Apoe;Skp1;Gtf2h5;Lamtor5;Triap1;Psma1;Xpo1;Ncbp2;Pink1;Nr1d2;Cox6b1;Polr2g;Psma3;Psmb3;Psma2;Supt4a;Psmb5;Cox5b;Cr1l;Prdx1;Fancc;Psmc2;Rictor;Wwp1;Myl9;Atad2;Cnot6;Trp53inp1;Snrpb"
"REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION",0.51008064516129,0.68814233379229,0.0785029047348687,-0.386613600798472,-0.982219398436954,23,"Psme2;Taldo1;Anxa2;Mif;Car1"
"REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM",0.512974051896208,0.690992444335074,0.0776798560117236,0.370585807412206,0.94106633130106,21,"Sdc2;Ext1;B4galt1;Ext2;Gpc4;Sdc1;B3gat3"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1",0.514112903225806,0.691474041572703,0.0780892306943345,-0.452547743995603,-0.955983666706922,10,"Mapk14;P2ry1;Gnb2;Gnb4;Src;Gng11"
"REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS",0.516504854368932,0.693637019903649,0.0758886900606117,0.410596496989351,0.949208810743184,15,"Rela;Dtx4;Nfkbib;Ripk1"
"REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE",0.521560574948665,0.697263195308335,0.0782955249944794,-0.414223432187414,-0.950381445686587,15,"Cct4;Cct3"
"REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING",0.52046783625731,0.697263195308335,0.0756946307932749,-0.337350650965229,-0.94146903316682,35,"Xpo1;Gnai3;Mmp2;Hras;Hspb1;Gnb2;Gnb4;Foxo3;Hsp90aa1;Src;Pik3ca"
"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX",0.52156862745098,0.697263195308335,0.0758886900606117,-0.34425281102878,-0.945870172942391,32,"Gtf2h5;Ncbp2;Polr2g;Supt4a;Nelfb;Polr2f;Polr2k;Polr2d;Polr2h;Polr2j"
"REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE",0.527888446215139,0.701473385736334,0.0760837160951725,0.392801462865201,0.94189000899642,17,"H1f0"
"REACTOME_RHOG_GTPASE_CYCLE",0.526748971193416,0.701473385736334,0.0778840111977068,0.336299448012935,0.943148073813715,34,"Pak4;Iqgap2;Kalrn;Itsn1;Map3k11;Prex1;Trio;Itgb1;Esyt1;Vav2;Arfgap3"
"REACTOME_SIGNALING_BY_FGFR",0.527131782945736,0.701473385736334,0.0747385227439092,-0.338465482297632,-0.938322588226849,34,"Ncbp2;Tial1;Polr2g;Hras;Polr2f;Polr2k;Polr2d;Src;Polr2h;Pik3ca;Polr2j"
"REACTOME_TNF_SIGNALING",0.526732673267327,0.701473385736334,0.0758886900606117,0.353364830890785,0.942397300280533,26,"Tnfrsf1a;Ube2d1"
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT",0.531440162271805,0.705134248291676,0.0766746872490091,-0.43051521639935,-0.927469869534055,11,"Mbl2;C1s1"
